res_id,name,establishment,url,address,city,city_id,locality,latitude,longitude,zipcode,country_id,locality_verbose,cuisines,timings,average_cost_for_two,price_range,currency,highlights,aggregate_rating,rating_text,votes,photo_count,opentable_support,delivery,takeaway
18462002,Baris,['Fine Dining'],https://www.zomato.com/ncr/baris-greater-kailash-gk-3-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Building 3, Local Shopping Complex, Mazjid Moth, Greater Kailash (GK) 3, New Delhi",New Delhi,1,Greater Kailash 3 (GK3),28.5372644743,77.2385259345,,1,"Greater Kailash 3 (GK3), New Delhi","Mediterranean, Turkish, Middle Eastern, Kebab, Falafel",12noon – 12midnight (Mon-Sun),2000,4,Rs.,"['Lunch', 'Serves Alcohol', 'Debit Card', 'Takeaway Available', 'Credit Card', 'Delivery', 'Cash', 'Dinner', 'Outdoor Seating', 'Wine', 'Wheelchair Accessible', 'Indoor Seating', 'Serves Cocktails', 'Rooftop', 'Air Conditioned', 'Table booking recommended', 'Fullbar', 'Smoking Area']",4.2,Very Good,604,1108,0.0,-1,-1
8194,Spring - Radisson Blu Dwarka,['Fine Dining'],https://www.zomato.com/ncr/spring-radisson-blu-dwarka-sector-13-dwarka-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 4, Sector 13, Dwarka, New Delhi",New Delhi,1,"Radisson Blu, Sector 13, Dwarka",28.5966716156,77.0367215574,110075,1,"Radisson Blu, Sector 13, Dwarka, New Delhi","Continental, North Indian",6:30 AM to 11:30 PM,3000,4,Rs.,"['Dinner', 'Serves Alcohol', 'Breakfast', 'Lunch', 'Cash', 'Credit Card', 'Debit Card', 'Valet Parking Available', 'Indoor Seating', 'Air Conditioned', 'Luxury Dining', 'Wifi', 'Buffet', 'Fullbar', '4/5 Star', 'Table booking recommended', 'Wheelchair Accessible', 'Brunch']",4.1,Very Good,656,592,0.0,-1,-1
5817,Spice Art - Crowne Plaza,['Fine Dining'],https://www.zomato.com/ncr/spice-art-crowne-plaza-rohini-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Crowne Plaza, Twin District Centre, Sector 10, Rohini, New Delhi",New Delhi,1,"Crowne Plaza Hotel, Rohini",28.7206122447,77.1104672179,,1,"Crowne Plaza Hotel, Rohini, New Delhi","North Indian, Awadhi, Kebab","12 Noon to 3:30 PM, 7 PM to 11:30 PM",3500,4,Rs.,"['Debit Card', 'Lunch', 'Cash', 'Credit Card', 'Dinner', 'Luxury Dining', 'Wheelchair Accessible', 'Valet Parking Available', 'Live Music', '4/5 Star', 'Air Conditioned', 'Smoking Area', 'Fullbar', 'Indoor Seating', 'Table booking recommended']",4.1,Very Good,566,428,0.0,-1,-1
5980,Mosaic - Crowne Plaza,['Fine Dining'],https://www.zomato.com/ncr/mosaic-crowne-plaza-rohini-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Crowne Plaza, Twin District Centre, Sector 10, Rohini, New Delhi",New Delhi,1,"Crowne Plaza Hotel, Rohini",28.7205940149,77.11047157649999,110085,1,"Crowne Plaza Hotel, Rohini, New Delhi","Italian, Chinese, North Indian",24 Hours,3000,4,Rs.,"['Debit Card', 'Lunch', 'Breakfast', 'Dinner', 'Cash', 'Credit Card', 'Valet Parking Available', 'Live Music', '4/5 Star', 'Air Conditioned', 'Luxury Dining', 'Wheelchair Accessible', 'Buffet', 'Fullbar', 'Indoor Seating', 'Table booking recommended', 'Smoking Area']",3.9,Good,555,630,0.0,-1,-1
4902,The Qube - The Leela Palace,['Fine Dining'],https://www.zomato.com/ncr/the-qube-the-leela-palace-chanakyapuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Leela Palace, Diplomatic Enclave, Chanakyapuri, New Delhi",New Delhi,1,"The Leela Palace, Chanakyapuri",28.5797880876,77.18911126260001,0,1,"The Leela Palace, Chanakyapuri, New Delhi","North Indian, Italian, Asian, Seafood, Continental",6:30 AM to 12:45 AM,3000,4,Rs.,"['Cash', 'Breakfast', 'Lunch', 'Credit Card', 'Dinner', 'Debit Card', 'Valet Parking Available', 'Air Conditioned', 'Wheelchair Accessible', '4/5 Star', 'Brunch', 'Indoor Seating', 'Luxury Dining', 'Wifi', 'Fullbar', 'Table booking recommended']",4.1,Very Good,615,478,0.0,-1,-1
18471249,Kheer - Roseate House,['Fine Dining'],https://www.zomato.com/ncr/kheer-roseate-house-aerocity-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Roseate House, Asset 10, Hospitality District, Aerocity, New Delhi",New Delhi,1,"Roseate House, Aerocity",28.5508906,77.121595,,1,"Roseate House, Aerocity, New Delhi",North Indian,"7 PM to 11:30 PM (Mon-Sat), 12 Noon to 3 PM, 7 PM to 11:30 PM (Sun)",4500,4,Rs.,"['Takeaway Available', 'Serves Alcohol', 'Lunch', 'Dinner', 'Cash', 'Credit Card', 'Fullbar', 'Air Conditioned', 'Indoor Seating', 'Axis Bank - Dining Delights', 'Table booking recommended', 'Luxury Dining', 'Smoking Area', 'Sneakpeek']",4.3,Very Good,535,596,0.0,-1,-1
3378,China Kitchen - Hyatt Regency,['Fine Dining'],https://www.zomato.com/ncr/china-kitchen-hyatt-regency-bhikaji-cama-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hyatt Regency, Bhikaji Cama Place, New Delhi",New Delhi,1,"Hyatt Regency, Bhikaji Cama Place",28.569370285500003,77.1859797835,0,1,"Hyatt Regency, Bhikaji Cama Place, New Delhi",Chinese,"12 Noon to 2:30 PM, 7 PM to 11:30 PM (Mon-Fri), 12 Noon to 11:30 PM (Sat-Sun)",4500,4,Rs.,"['Lunch', 'Credit Card', 'Debit Card', 'Dinner', 'Cash', 'Valet Parking Available', 'Outdoor Seating', '4/5 Star', 'Air Conditioned', 'Luxury Dining', 'Fullbar', 'Indoor Seating', 'Table booking recommended', 'Wheelchair Accessible', 'Brunch']",4.1,Very Good,601,373,0.0,-1,-1
3937,The One - Le Meridien,['Fine Dining'],https://www.zomato.com/ncr/the-one-le-meridien-janpath-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Le Meridien, Windsor Place, Janpath, New Delhi",New Delhi,1,"Le Meridien, Janpath",28.6186627379,77.218795605,0,1,"Le Meridien, Janpath, New Delhi",Continental,24 Hours,4500,4,Rs.,"['Cash', 'Debit Card', 'Breakfast', 'Lunch', 'Credit Card', 'Dinner', 'Indoor Seating', 'Luxury Dining', 'Wifi', 'Buffet', '4/5 Star', 'Valet Parking Available', 'Air Conditioned', 'Wheelchair Accessible', 'Brunch', 'Fullbar', 'Table booking recommended']",4.0,Very Good,522,720,0.0,-1,-1
64,Diva - The Italian Restaurant,['Fine Dining'],https://www.zomato.com/ncr/diva-the-italian-restaurant-greater-kailash-gk-2-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"M-8A, M Block Market, Greater Kailash (GK) 2, New Delhi",New Delhi,1,"M Block Market, Greater Kailash 2 (GK2)",28.5340880824,77.2431835905,0,1,"M Block Market, Greater Kailash 2 (GK2), New Delhi",Italian,12:30 PM to 11:30 PM,2500,4,Rs.,"['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Credit Card', 'All Day Breakfast', 'Indoor Seating', 'Table booking recommended', 'Fullbar', 'Romantic Dining', 'Air Conditioned', 'Wifi']",4.0,Very Good,530,442,0.0,-1,-1
2689,House of Ming - The Taj Mahal Hotel,['Fine Dining'],https://www.zomato.com/ncr/house-of-ming-the-taj-mahal-hotel-mansingh-road-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Taj Mahal Hotel, 1, Mansingh Road, New Delhi",New Delhi,1,"The Taj Mahal Hotel, Mansingh Road",28.60493,77.2243021,0,1,"The Taj Mahal Hotel, Mansingh Road, New Delhi",Chinese,"12:30 PM to 2:45 PM, 7 PM to 11:30 PM (Mon-Fri), 12:30 PM to 4 PM, 7 PM to 11:30 PM (Sat-Sun)",5500,4,Rs.,"['Cash', 'Debit Card', 'Dinner', 'Credit Card', 'Lunch', 'Indoor Seating', 'Luxury Dining', 'Fullbar', 'Table booking recommended', 'Valet Parking Available', 'Air Conditioned', 'Wheelchair Accessible', '4/5 Star']",4.1,Very Good,509,221,0.0,-1,-1
3027,Baluchi - The Lalit New Delhi,['Fine Dining'],https://www.zomato.com/BaluchiNewDelhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Lalit, Barakhamba Avenue, Barakhamba Road, New Delhi",New Delhi,1,"The Lalit New Delhi, Barakhamba Road",28.6317677,77.2280875,0,1,"The Lalit New Delhi, Barakhamba Road, New Delhi","Mughlai, North Indian, South Indian, Kebab","12 Noon to 3 PM, 7 PM to 11:30 PM",4500,4,Rs.,"['Cash', 'Lunch', 'Dinner', 'Debit Card', 'Credit Card', 'Indoor Seating', 'Fullbar', '4/5 Star', 'LGBTQIA Friendly', 'Luxury Dining', 'Air Conditioned', 'Valet Parking Available']",4.0,Very Good,474,312,0.0,-1,-1
4493,The Great Kabab Factory - Radisson Blu Marina,['Fine Dining'],https://www.zomato.com/ncr/the-great-kabab-factory-radisson-blu-marina-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G 59, Radisson Blu Marina Hotel, Connaught Circus, Connaught Place, New Delhi",New Delhi,1,"Radisson Blu, Connaught Place",28.6340869188,77.2172493115,0,1,"Radisson Blu, Connaught Place, New Delhi","North Indian, Mughlai, Kebab",7 PM to 11:45 PM,3000,4,Rs.,"['Cash', 'Debit Card', 'Dinner', 'Credit Card', 'Air Conditioned', 'Wheelchair Accessible', 'Buffet', 'Table booking recommended', 'Indoor Seating', 'Luxury Dining', 'Wifi', 'Fullbar', '4/5 Star']",3.8,Good,451,226,0.0,-1,-1
3545,NYC - Radisson Blu Plaza Delhi Airport,['Fine Dining'],https://www.zomato.com/ncr/nyc-radisson-blu-plaza-delhi-airport-mahipalpur-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Radisson Blu Plaza Delhi Airport, National Highway 8, Near IGI Airport, Mahipalpur, New Delhi",New Delhi,1,"Radisson Blu Plaza Delhi Airport, Mahipalpur",28.5438546518,77.1193188429,0,1,"Radisson Blu Plaza Delhi Airport, Mahipalpur, New Delhi","North Indian, Continental, Italian",24 Hours,3000,4,Rs.,"['Dinner', 'Debit Card', 'Lunch', 'Credit Card', 'Cash', 'Breakfast', 'Serves Alcohol', 'Table booking recommended', 'Indoor Seating', '4/5 Star', 'Luxury Dining', 'Air Conditioned', 'Buffet', 'Fullbar', 'Wheelchair Accessible', 'Brunch', 'Valet Parking Available', 'Sneakpeek']",4.1,Very Good,473,4296,0.0,-1,-1
312717,Chi Ni - The Roseate,['Fine Dining'],https://www.zomato.com/ncr/chi-ni-the-roseate-kapashera-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Roseate, 21st Milestone, Samalkha, NH-8, Near, Kapashera, New Delhi",New Delhi,1,"The Roseate, Kapashera",28.5253931624,77.1004726365,,1,"The Roseate, Kapashera, New Delhi",Chinese,"7pm – 11:30pm (Mon-Fri),12:30pm – 3pm, 7pm – 11:30pm (Sat-Sun)",5000,4,Rs.,"['Dinner', 'Debit Card', 'Lunch', 'Cash', 'Credit Card', 'Valet Parking Available', 'Indoor Seating', 'Table booking recommended', 'Axis Bank - Dining Delights', 'Luxury Dining', 'Wifi', 'Fullbar', '4/5 Star', 'Air Conditioned', 'Wheelchair Accessible']",4.3,Very Good,460,527,0.0,-1,-1
8627,Tres,['Fine Dining'],https://www.zomato.com/ncr/tres-lodhi-colony-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"23, Lodhi Colony, New Delhi",New Delhi,1,Lodhi Colony,28.5845735355,77.2235461324,110003,1,"Lodhi Colony, New Delhi",European,12noon – 12midnight (Mon-Sun),3000,4,Rs.,"['Dinner', 'Cash', 'Credit Card', 'Serves Alcohol', 'Takeaway Available', 'Debit Card', 'Fullbar', 'Table booking recommended', 'Wheelchair Accessible', 'Indoor Seating', 'Air Conditioned', 'Smoking Area']",4.1,Very Good,516,98,0.0,-1,-1
306510,Cafe on 3 - Holiday Inn,['Fine Dining'],https://www.zomato.com/ncr/cafe-on-3-holiday-inn-mayur-vihar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Holiday Inn, 13-A, District Centre, Mayur Vihar Phase 1, New Delhi",New Delhi,1,"Holiday Inn, Mayur Vihar",28.5905955183,77.2979214415,110091,1,"Holiday Inn, Mayur Vihar, New Delhi","Continental, Chinese, Thai, Mediterranean",24 Hours,2000,4,Rs.,"['Cash', 'Credit Card', 'Dinner', 'Lunch', 'Serves Alcohol', 'Breakfast', 'Indoor Seating', 'Live Sports Screening', 'Outdoor Seating', 'Smoking Area', 'Fullbar', 'Valet Parking Available', 'Wheelchair Accessible', '4/5 Star', 'Air Conditioned', 'Buffet', 'Table booking recommended']",4.3,Very Good,469,1454,0.0,-1,-1
2700,Masala Art - Taj Palace,['Fine Dining'],https://www.zomato.com/ncr/masala-art-taj-palace-chanakyapuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2, Taj Palace, Sardar Patel Marg, Chanakyapuri, New Delhi",New Delhi,1,"Taj Palace, Chanakyapuri",28.5950242743,77.17186063529999,0,1,"Taj Palace, Chanakyapuri, New Delhi",North Indian,"12:30 PM to 2:45 PM, 6:30 PM to 11:45 PM",3500,4,Rs.,"['Dinner', 'Serves Alcohol', 'Lunch', 'Cash', 'Credit Card', 'Debit Card', 'Valet Parking Available', 'Indoor Seating', 'Air Conditioned', 'Luxury Dining', 'Wifi', 'Buffet', 'Fullbar', '4/5 Star', 'Table booking recommended', 'Wheelchair Accessible']",3.9,Good,453,297,0.0,-1,-1
8193,Rice - Radisson Blu Dwarka,['Fine Dining'],https://www.zomato.com/ncr/rice-radisson-blu-dwarka-sector-13-dwarka-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Radisson Blu, Plot 4, Sector 13, Dwarka, New Delhi",New Delhi,1,"Radisson Blu, Sector 13, Dwarka",28.596711062,77.0367225632,,1,"Radisson Blu, Sector 13, Dwarka, New Delhi","Chinese, Thai, Vietnamese, Japanese","12:30 PM to 2:45 PM, 7 PM to 11:30 PM",4000,4,Rs.,"['Dinner', 'Cash', 'Lunch', 'Serves Alcohol', 'Credit Card', 'Debit Card', 'Valet Parking Available', 'Air Conditioned', 'Fullbar', 'Table booking recommended', 'Wifi', 'Indoor Seating', 'Wheelchair Accessible', '4/5 Star', 'Luxury Dining']",4.2,Very Good,437,382,0.0,-1,-1
306253,Akira Back - JW Marriott New Delhi,['Fine Dining'],https://www.zomato.com/ncr/akira-back-jw-marriott-new-delhi-aerocity-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"JW Marriott Delhi NCR, Asset Area 4, Hospitality District, Aerocity, New Delhi",New Delhi,1,JW Marriott New Delhi,28.5532638,77.1220445,,1,"JW Marriott New Delhi, New Delhi","Japanese, Korean",6 PM to 11:30 PM,4500,4,Rs.,"['Dinner', 'Serves Alcohol', 'Credit Card', 'Cash', 'Debit Card', 'Fullbar', 'Air Conditioned', 'Luxury Dining', 'Indoor Seating', '4/5 Star', 'Table booking recommended', 'Wheelchair Accessible']",4.1,Very Good,427,350,0.0,-1,-1
304985,Pavilion 75 - WelcomHotel Dwarka,['Fine Dining'],https://www.zomato.com/ncr/pavilion-75-welcomhotel-dwarka-sector-10-dwarka-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"WelcomHotel, Plot 3, Sector 10, Dwarka, New Delhi",New Delhi,1,"WelcomHotel Dwarka, Sector 10, Dwarka",28.5796753234,77.0563385636,110075,1,"WelcomHotel Dwarka, Sector 10, Dwarka, New Delhi","North Indian, Continental, Italian, Desserts",7 AM to 12 Midnight,3000,4,Rs.,"['Cash', 'Credit Card', 'Lunch', 'Serves Alcohol', 'Breakfast', 'Debit Card', 'Dinner', '4/5 Star', 'Table booking recommended', 'Wheelchair Accessible', 'Buffet', 'Valet Parking Available', 'Live Music', 'Air Conditioned', 'Luxury Dining', 'Wifi', 'Fullbar', 'Indoor Seating']",3.9,Good,420,1164,0.0,-1,-1
300688,Café Knosh - The Leela Ambience Convention Hotel,['Fine Dining'],https://www.zomato.com/ncr/café-knosh-the-leela-ambience-convention-hotel-vivek-vihar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Leela Ambience Convention Hotel, Maharaja Surajmal Road, Near Yamuna Sports Complex, Vivek Vihar, New Delhi",New Delhi,1,The Leela Ambience Convention Hotel,28.6616397377,77.3027601466,110032,1,"The Leela Ambience Convention Hotel, New Delhi","North Indian, Continental",7AM to 11:30PM (Mon-Sun),3000,4,Rs.,"['Cash', 'Credit Card', 'Lunch', 'Serves Alcohol', 'Debit Card', 'Dinner', '4/5 Star', 'Table booking recommended', 'Wheelchair Accessible', 'Buffet', 'Luxury Dining', 'Fullbar', 'Air Conditioned', 'Smoking Area', 'Wifi', 'Brunch', 'Valet Parking Available', 'Indoor Seating']",4.0,Very Good,405,787,0.0,-1,-1
302282,Neung Roi - Radisson Blu Plaza Delhi Airport,['Fine Dining'],https://www.zomato.com/ncr/neung-roi-radisson-blu-plaza-delhi-airport-mahipalpur-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Radisson Blu Plaza Delhi Airport, National Highway 8, Near IGI Airport, Mahipalpur, New Delhi",New Delhi,1,"Radisson Blu Plaza Delhi Airport, Mahipalpur",28.5439114949,77.1193144843,,1,"Radisson Blu Plaza Delhi Airport, Mahipalpur, New Delhi","Thai, Salad","12:30 PM to 3 PM, 6:30 PM to 11:45 PM",3000,4,Rs.,"['Cash', 'Debit Card', 'Dinner', 'Credit Card', 'Lunch', 'Indoor Seating', 'Luxury Dining', 'Fullbar', 'Table booking recommended', 'Valet Parking Available', 'Air Conditioned', 'Wheelchair Accessible', '4/5 Star', 'Romantic Dining']",4.2,Very Good,428,1279,0.0,-1,-1
2739,Dakshin - Sheraton New Delhi Hotel,['Fine Dining'],https://www.zomato.com/ncr/dakshin-sheraton-new-delhi-hotel-saket-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sheraton New Delhi Hotel, District Centre, Saket, New Delhi",New Delhi,1,"Sheraton New Delhi Hotel, Saket",28.5270018267,77.2154217213,0,1,"Sheraton New Delhi Hotel, Saket, New Delhi",South Indian,"12:30 PM to 2:45 PM, 7:30 PM to 11:30 PM",4000,4,Rs.,"['Cash', 'Dinner', 'Lunch', 'Debit Card', 'Credit Card', 'Luxury Dining', 'Table booking recommended', 'Air Conditioned', '4/5 Star', 'Indoor Seating', 'Fullbar', 'Valet Parking Available', 'Wheelchair Accessible']",4.1,Very Good,428,424,0.0,-1,-1
4356,T.K'S Oriental Grill - Hyatt Regency,['Fine Dining'],https://www.zomato.com/ncr/tks-oriental-grill-hyatt-regency-bhikaji-cama-place-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hyatt Regency, Bhikaji Cama Place, New Delhi",New Delhi,1,"Hyatt Regency, Bhikaji Cama Place",28.5693464348,77.1859328449,0,1,"Hyatt Regency, Bhikaji Cama Place, New Delhi","Japanese, Thai, Sushi","12 Noon to 2:30 PM, 7 PM to 11:30 PM (Mon-Fri), 12 Noon to 3:30 PM, 7 PM to 12 Midnight (Sat-Sun)",4000,4,Rs.,"['Lunch', 'Cash', 'Debit Card', 'Dinner', 'Credit Card', 'Indoor Seating', 'Luxury Dining', 'Wifi', '4/5 Star', 'Brunch', 'Valet Parking Available', 'Air Conditioned', 'Wheelchair Accessible', 'Wine', 'Table booking recommended']",4.1,Very Good,422,252,0.0,-1,-1
18224526,Food Exchange - Novotel New Delhi Aerocity,['Fine Dining'],https://www.zomato.com/ncr/food-exchange-novotel-new-delhi-aerocity-aerocity-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Novotel New Delhi Aerocity, Asset 2, GMR Hospitality District, Near IGI Airport, Aerocity, New Delhi",New Delhi,1,"Novotel New Delhi Aerocity, Aerocity",28.5537344,77.1232131,110037,1,"Novotel New Delhi Aerocity, Aerocity, New Delhi","North Indian, Continental",6:30am – 11:30pm (Mon-Sun),3000,4,Rs.,"['Credit Card', 'Debit Card', 'Dinner', 'Serves Alcohol', 'Cash', 'Lunch', 'Air Conditioned', 'Smoking Area', 'Valet Parking Available', 'Indoor Seating', 'Table reservation required', 'Digital Payments Accepted', 'Wifi', 'Buffet', 'Fullbar', '4/5 Star', 'Table booking recommended']",4.1,Very Good,389,503,0.0,-1,-1
18621293,Seventh Sense - Seven Seas Hotel,['Fine Dining'],https://www.zomato.com/ncr/seventh-sense-seven-seas-hotel-rohini-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Seven Seas Hotel, 12, Mangalam Place, Sector 3, Rohini, New Delhi",New Delhi,1,Rohini,28.6994883,77.114457339,,1,"Rohini, New Delhi","North Indian, Italian, Chinese, Mexican, Mediterranean",12 Noon to 12 Midnight,3500,4,Rs.,"['Dinner', 'Serves Alcohol', 'Cash', 'Takeaway Available', 'Lunch', 'Credit Card', 'Debit Card', 'City View', 'Fullbar', 'Wine', 'Indoor Seating', 'Serves Cocktails', 'Air Conditioned', 'Private Dining Area Available', 'Wheelchair Accessible', 'Buffet', 'Desserts and Bakes', 'Valet Parking Available', 'Outdoor Seating', 'Beer', 'Rooftop', '4/5 Star', 'Table reservation required', 'Kid Friendly', 'Luxury Dining', 'Smoking Area', 'Wifi']",4.1,Very Good,377,422,0.0,-1,-1
18180084,World Art Dining - Cook House,['Fine Dining'],https://www.zomato.com/ncr/world-art-dining-cook-house-punjabi-bagh-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1, North West Avenue, Club Road, Punjabi Bagh, New Delhi",New Delhi,1,Punjabi Bagh,28.6658710431,77.12763872,110026,1,"Punjabi Bagh, New Delhi","North Indian, Asian, European",12 Noon to 12 Midnight (Mon-Sun),2000,4,Rs.,"['Lunch', 'Delivery', 'Debit Card', 'Dinner', 'Cash', 'Credit Card', 'Live Sports Screening', 'Fullbar', 'Table booking recommended', 'Axis Bank - Dining Delights', 'Smoking Area', 'Valet Parking Available', 'Indoor Seating', 'Air Conditioned', 'Wheelchair Accessible']",4.1,Very Good,391,1766,0.0,-1,-1
2749,Ottimo At West View - ITC Maurya,['Fine Dining'],https://www.zomato.com/ncr/ottimo-at-west-view-itc-maurya-chanakyapuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"ITC Maurya, Chanakyapuri, New Delhi",New Delhi,1,"ITC Maurya, Chanakyapuri",28.5979530268,77.1732996404,0,1,"ITC Maurya, Chanakyapuri, New Delhi","European, Italian","7 PM to 11:45 PM (Mon-Fri, Sun), 12:30 PM to 2:45 PM, 7 PM to 11:45 PM (Sat)",6600,4,Rs.,"['Credit Card', 'Debit Card', 'Dinner', 'Cash', 'Valet Parking Available', 'Wine', 'Rooftop', '4/5 Star', 'Air Conditioned', 'Luxury Dining', 'Outdoor Seating', 'Indoor Seating', 'Table booking recommended', 'Wheelchair Accessible', 'Brunch']",4.1,Very Good,371,295,0.0,-1,-1
121,Kwality,['Fine Dining'],https://www.zomato.com/ncr/kwality-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"7, Regal Building, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6298196054,77.2173626348,0,1,"Connaught Place, New Delhi","North Indian, Continental","12noon – 11pm (Mon-Tue),12noon – 11:30pm (Wed-Sun)",2400,4,Rs.,"['Lunch', 'Cash', 'Credit Card', 'Dinner', 'Takeaway Available', 'Debit Card', 'Fullbar', 'Table booking recommended', 'Indoor Seating', 'Air Conditioned']",4.1,Very Good,347,400,0.0,-1,-1
3283,Elan - The Lodhi,['Fine Dining'],https://www.zomato.com/ncr/elan-the-lodhi-lodhi-road-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Lodhi, Lodhi Road, New Delhi",New Delhi,1,"The Lodhi, Lodhi Road",28.5925903068,77.2380394489,0,1,"The Lodhi, Lodhi Road, New Delhi","North Indian, Continental, Italian, Salad",6:30 AM to 11:30 PM,3500,4,Rs.,"['Credit Card', 'Dinner', 'Serves Alcohol', 'Cash', 'Debit Card', 'Lunch', 'Luxury Dining', 'Fullbar', 'Romantic Dining', 'Air Conditioned', 'Wheelchair Accessible', 'Indoor Seating', '4/5 Star', 'Table booking recommended']",4.0,Very Good,355,373,0.0,-1,-1
2724,1911 - The Imperial,['Fine Dining'],https://www.zomato.com/ncr/1911-the-imperial-janpath-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Imperial, Janpath, New Delhi",New Delhi,1,"The Imperial, Janpath",28.6250173829,77.2190852836,110001,1,"The Imperial, Janpath, New Delhi","North Indian, Chinese, South Indian, Italian",6 AM to 12:45 AM,5500,4,Rs.,"['Cash', 'Lunch', 'Dinner', 'Breakfast', 'Credit Card', 'Debit Card', 'Valet Parking Available', 'Wheelchair Accessible', 'Brunch', 'Luxury Dining', 'Table booking recommended', 'Air Conditioned', '4/5 Star', 'Indoor Seating', 'Fullbar']",4.0,Very Good,372,307,0.0,-1,-1
2741,Pan Asian - Sheraton New Delhi Hotel,['Fine Dining'],https://www.zomato.com/ncr/pan-asian-sheraton-new-delhi-hotel-saket-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sheraton New Delhi Hotel, District Centre, Saket, New Delhi",New Delhi,1,"Sheraton New Delhi Hotel, Saket",28.5270301056,77.21545156090001,110017,1,"Sheraton New Delhi Hotel, Saket, New Delhi","Chinese, Thai, Japanese","12:30 PM to 2:45 PM, 7 PM to 11:45 PM",3000,4,Rs.,"['Serves Alcohol', 'Cash', 'Debit Card', 'Lunch', 'Credit Card', 'Dinner', 'Indoor Seating', 'Luxury Dining', 'Gluten Free Options', '4/5 Star', 'Valet Parking Available', 'Air Conditioned', 'Wheelchair Accessible', 'Fullbar', 'Table booking recommended']",4.1,Very Good,384,597,0.0,-1,-1
1267,Yellow Mirchi - Hotel City Park,['Fine Dining'],https://www.zomato.com/ncr/yellow-mirchi-hotel-city-park-pitampura-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hotel City Park, KP Block, Pitampura, New Delhi",New Delhi,1,"Hotel City Park, Pitampura",28.7060591872,77.1430892497,0,1,"Hotel City Park, Pitampura, New Delhi",North Indian,"12 Noon to 3 PM, 7 PM to 11:30 PM",2500,4,Rs.,"['Cash', 'Debit Card', 'Dinner', 'Credit Card', 'Lunch', 'Indoor Seating', 'Fullbar', 'Table booking recommended', 'Valet Parking Available', 'Air Conditioned', 'Wheelchair Accessible', '4/5 Star']",4.0,Very Good,370,267,0.0,-1,-1
